7412;Raquetes de neu nit;998;activitat_998;118;910;activitat_910;132;723;activitat_723;125
3962;Activitats per escoles;871;activitat_871;28;178;activitat_178;75;438;activitat_438;79
6596;Moto de muntanya;472;activitat_472;112
6692;Multiaventura Berguedà;436;activitat_436;78;491;activitat_491;75;16;activitat_016;106;527;activitat_527;24;919;activitat_919;80;110;activitat_110;61;876;activitat_876;103;137;activitat_137;100;246;activitat_246;37
6461;Lloguer velers Costa brava;872;activitat_872;63;665;activitat_665;22;380;activitat_380;83;806;activitat_806;62
7463;Rutes en BTT;438;activitat_438;79;459;activitat_459;62;524;activitat_524;79
8210;Vies ferrades per inicials;337;activitat_337;103;810;activitat_810;59;270;activitat_270;93;445;activitat_445;138;154;activitat_154;65;979;activitat_979;56;560;activitat_560;81
7601;Senderisme Tiana;957;activitat_957;32
6179;Karting Castelló;15;activitat_015;59;500;activitat_500;83;420;activitat_420;38
4598;Descens de barrancs Vallcebre;930;activitat_930;110;731;activitat_731;86;17;activitat_017;44;812;activitat_812;123
6242;Lloguer patinets elèctrics Gallecs;268;activitat_268;25
5174;Festa en catamarans;662;activitat_662;40;59;activitat_059;96
7391;Ruta Segway Girona;464;activitat_464;42;806;activitat_806;62;456;activitat_456;32;79;activitat_079;93;112;activitat_112;51;388;activitat_388;115;555;activitat_555;113;106;activitat_106;21;670;activitat_670;53;732;activitat_732;50;105;activitat_105;127;451;activitat_451;67
7817;Teambuilding esports aventura Sort Pallars;841;activitat_841;94
4088;Barranquisme Gorges Llech;932;activitat_932;40;222;activitat_222;21;426;activitat_426;55
6200;Karting Valencia;563;activitat_563;99;802;activitat_802;118;477;activitat_477;101
8294;Vols en avioneta Sabadell;358;activitat_358;84;641;activitat_641;86
7835;Teambuilding Salou;375;activitat_375;85;965;activitat_965;33;120;activitat_120;29;762;activitat_762;123;259;activitat_259;92
5024;Excursions Costa Daurada;545;activitat_545;109
